timestamp,temple_id,day_of_week,month,festival,holiday,weather,temperature,rainfall,entry_count,exit_count,current_crowd,queue_length,active_counters,average_service_time,darshan_type,staff_count,security_count,zone_id,zone_capacity,waiting_time,crowd_density,risk_level
2025-06-01 02:40:00,TEMPLE-003,6,6,0,0,Cloudy,27.3,0.0,1222,1104,3341,926,3,4.1,Senior Citizen,26,24,parking_lot,5000,50.6,0.134,Moderate
2025-06-01 02:50:00,TEMPLE-002,6,6,0,0,Rainy,28.6,12.6,1080,911,3146,909,3,3.6,Children / Family,20,16,darshan_hall,2500,43.6,0.252,Moderate
2025-06-01 03:00:00,TEMPLE-003,6,6,0,0,Cloudy,24.9,0.0,1094,1053,3154,823,4,3.8,Senior Citizen,30,22,darshan_hall,2500,31.3,0.252,Moderate
2025-06-01 03:10:00,TEMPLE-001,6,6,0,0,Cloudy,28.3,0.0,951,966,2549,681,3,3.5,VIP,22,14,prasadam_area,2000,31.8,0.255,Low
2025-06-01 03:20:00,TEMPLE-003,6,6,0,0,Heavy Rain,28.8,17.2,1019,975,2958,810,4,3.9,Special Darshan,29,18,prasadam_area,2000,31.6,0.296,Moderate
2025-06-01 03:30:00,TEMPLE-003,6,6,0,0,Heavy Rain,27.8,23.8,1128,920,3220,923,3,4.1,Senior Citizen,22,20,main_entrance,3000,50.5,0.215,Moderate
2025-06-01 03:40:00,TEMPLE-002,6,6,0,0,Heavy Rain,25.0,23.5,1198,1081,3417,991,3,3.1,Children / Family,23,20,queue_area,4500,41.0,0.152,Moderate
2025-06-01 03:50:00,TEMPLE-003,6,6,0,0,Rainy,27.3,20.2,1208,936,3524,918,5,4.3,Special Darshan,22,13,queue_area,4500,31.6,0.157,Moderate
2025-06-01 04:00:00,TEMPLE-001,6,6,0,0,Rainy,28.5,28.6,1111,1048,2935,823,3,2.4,General Darshan,29,18,darshan_hall,2500,26.3,0.235,Moderate
2025-06-01 04:10:00,TEMPLE-003,6,6,0,0,Heavy Rain,26.8,19.2,1088,979,2956,734,5,3.2,Senior Citizen,20,17,prasadam_area,2000,18.8,0.296,Low
2025-06-01 04:20:00,TEMPLE-001,6,6,0,0,Heavy Rain,24.8,24.7,1009,1115,2817,740,4,2.8,Senior Citizen,25,22,darshan_hall,2500,20.7,0.225,Low
2025-06-01 04:30:00,TEMPLE-001,6,6,0,0,Rainy,25.2,28.2,998,973,2812,673,5,4.4,General Darshan,25,10,exit_gates,2000,23.7,0.281,Low
2025-06-01 04:40:00,TEMPLE-001,6,6,0,0,Heavy Rain,27.0,27.5,1010,1122,2784,728,4,2.5,Senior Citizen,24,19,parking_lot,5000,18.2,0.111,Low
2025-06-01 04:50:00,TEMPLE-003,6,6,0,0,Heavy Rain,24.4,18.1,1156,1125,3183,918,3,2.7,Special Darshan,26,14,queue_area,4500,33.0,0.141,Moderate
2025-06-01 05:00:00,TEMPLE-003,6,6,0,0,Cloudy,28.2,0.0,1028,1120,2979,806,4,3.8,Special Darshan,35,14,queue_area,4500,30.6,0.132,Moderate
2025-06-01 05:10:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.4,7.2,1001,1126,2647,636,5,2.5,Senior Citizen,33,12,queue_area,4500,12.7,0.118,Low
2025-06-01 05:20:00,TEMPLE-003,6,6,0,0,Cloudy,28.8,0.0,1185,1073,3189,876,4,4.0,Senior Citizen,29,22,exit_gates,2000,35.0,0.319,Moderate
2025-06-01 05:30:00,TEMPLE-002,6,6,0,0,Rainy,24.3,18.6,954,1108,2841,814,3,4.1,Senior Citizen,34,18,main_entrance,3000,44.5,0.189,Moderate
2025-06-01 05:40:00,TEMPLE-002,6,6,0,0,Heavy Rain,28.8,12.0,1192,945,3254,862,4,2.8,VIP,25,18,queue_area,4500,24.1,0.145,Moderate
2025-06-01 05:50:00,TEMPLE-002,6,6,0,0,Rainy,27.8,33.1,982,942,2740,692,4,4.0,Children / Family,24,20,prasadam_area,2000,27.7,0.274,Low
2025-06-01 06:00:00,TEMPLE-001,6,6,0,0,Rainy,25.8,15.0,1033,936,2842,807,3,3.1,Special Darshan,34,22,main_entrance,3000,33.4,0.189,Moderate
2025-06-01 06:10:00,TEMPLE-002,6,6,0,0,Heavy Rain,26.7,12.5,1099,936,3263,865,4,2.8,Divyang,30,20,main_entrance,3000,24.2,0.218,Moderate
2025-06-01 06:20:00,TEMPLE-002,6,6,0,0,Rainy,25.5,28.3,936,1079,2779,770,3,3.7,General Darshan,28,11,queue_area,4500,38.0,0.124,Low
2025-06-01 06:30:00,TEMPLE-002,6,6,0,0,Heavy Rain,28.4,16.2,1064,916,2964,729,5,3.7,VIP,25,20,queue_area,4500,21.6,0.132,Low
2025-06-01 06:40:00,TEMPLE-002,6,6,0,0,Cloudy,28.2,0.0,1084,1072,3201,875,4,2.9,VIP,31,17,exit_gates,2000,25.4,0.32,Moderate
2025-06-01 06:50:00,TEMPLE-002,6,6,0,0,Rainy,24.4,16.4,1061,1008,3023,877,3,4.0,Senior Citizen,27,17,prasadam_area,2000,46.8,0.302,Moderate
2025-06-01 07:00:00,TEMPLE-002,6,6,0,0,Heavy Rain,24.3,5.9,1651,1309,4574,1130,8,3.6,Children / Family,23,22,darshan_hall,2500,20.3,0.366,Moderate
2025-06-01 07:10:00,TEMPLE-001,6,6,0,0,Cloudy,25.3,0.0,1524,1512,4133,1015,8,3.5,General Darshan,35,22,prasadam_area,2000,17.8,0.413,Moderate
2025-06-01 07:20:00,TEMPLE-003,6,6,0,0,Cloudy,25.0,0.0,1551,1423,4402,1231,4,4.5,VIP,32,14,prasadam_area,2000,55.4,0.44,Moderate
2025-06-01 07:30:00,TEMPLE-003,6,6,0,0,Heavy Rain,27.2,24.5,1645,1354,4518,1219,5,2.3,General Darshan,30,18,main_entrance,3000,22.4,0.301,Moderate
2025-06-01 07:40:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.7,30.1,1566,1420,4213,1120,6,3.0,General Darshan,33,19,exit_gates,2000,22.4,0.421,Moderate
2025-06-01 07:50:00,TEMPLE-003,6,6,0,0,Rainy,24.6,24.3,1640,1523,4535,1315,4,4.3,General Darshan,32,12,queue_area,4500,56.5,0.202,Moderate
2025-06-01 08:00:00,TEMPLE-003,6,6,0,0,Heavy Rain,27.4,15.5,1388,1427,3999,976,8,4.4,General Darshan,34,25,parking_lot,5000,21.5,0.16,Moderate
2025-06-01 08:10:00,TEMPLE-003,6,6,0,0,Cloudy,24.3,0.0,1641,1340,4790,1310,6,2.8,VIP,34,11,prasadam_area,2000,24.5,0.479,Moderate
2025-06-01 08:20:00,TEMPLE-003,6,6,0,0,Rainy,24.2,17.2,1497,1488,4140,1157,4,2.0,Special Darshan,28,12,main_entrance,3000,23.1,0.276,Moderate
2025-06-01 08:30:00,TEMPLE-002,6,6,0,0,Cloudy,28.3,0.0,1629,1428,4429,1247,4,3.3,Senior Citizen,34,12,parking_lot,5000,41.2,0.177,Moderate
2025-06-01 08:40:00,TEMPLE-002,6,6,0,0,Rainy,25.6,26.1,1621,1447,4697,1274,5,2.3,VIP,26,15,exit_gates,2000,23.4,0.47,Moderate
2025-06-01 08:50:00,TEMPLE-003,6,6,0,0,Heavy Rain,25.0,20.2,1617,1356,4411,1190,5,4.4,Children / Family,30,10,prasadam_area,2000,41.9,0.441,Moderate
2025-06-01 09:00:00,TEMPLE-003,6,6,0,0,Cloudy,27.6,0.0,1502,1367,4285,1113,7,2.3,Children / Family,35,16,main_entrance,3000,14.6,0.286,Moderate
2025-06-01 09:10:00,TEMPLE-002,6,6,0,0,Heavy Rain,24.4,34.8,1450,1388,4032,991,8,4.0,General Darshan,25,15,queue_area,4500,19.8,0.179,Moderate
2025-06-01 09:20:00,TEMPLE-003,6,6,0,0,Rainy,24.9,11.0,1516,1347,4284,1173,5,2.1,Special Darshan,32,10,queue_area,4500,19.7,0.19,Moderate
2025-06-01 09:30:00,TEMPLE-002,6,6,0,0,Rainy,27.4,34.0,1520,1414,4340,1094,7,4.4,VIP,27,10,main_entrance,3000,27.5,0.289,Moderate
2025-06-01 09:40:00,TEMPLE-002,6,6,0,0,Heavy Rain,27.7,29.1,1404,1500,4111,1035,7,3.2,Senior Citizen,23,12,main_entrance,3000,18.9,0.274,Moderate
2025-06-01 09:50:00,TEMPLE-003,6,6,0,0,Rainy,25.3,13.9,1412,1444,3883,920,8,3.4,Children / Family,24,20,exit_gates,2000,15.6,0.388,Moderate
2025-06-01 10:00:00,TEMPLE-001,6,6,0,0,Cloudy,28.2,0.0,1636,1402,4412,1240,4,3.6,Divyang,28,13,main_entrance,3000,44.6,0.294,Moderate
2025-06-01 10:10:00,TEMPLE-003,6,6,0,0,Cloudy,24.2,0.0,1552,1386,4258,1034,8,4.0,VIP,20,14,exit_gates,2000,20.7,0.426,Moderate
2025-06-01 10:20:00,TEMPLE-001,6,6,0,0,Rainy,25.8,23.2,1383,1360,3715,950,6,3.1,Special Darshan,23,14,main_entrance,3000,19.6,0.248,Moderate
2025-06-01 10:30:00,TEMPLE-001,6,6,0,0,Cloudy,27.5,0.0,1624,1399,4417,1260,4,2.0,Special Darshan,26,19,queue_area,4500,25.2,0.196,Moderate
2025-06-01 10:40:00,TEMPLE-001,6,6,0,0,Rainy,25.0,5.3,1580,1380,4540,1108,8,2.8,Divyang,31,20,exit_gates,2000,15.5,0.454,Moderate
2025-06-01 10:50:00,TEMPLE-002,6,6,0,0,Cloudy,24.6,0.0,1454,1456,4202,1094,7,4.3,Senior Citizen,33,15,prasadam_area,2000,26.9,0.42,Moderate
2025-06-01 11:00:00,TEMPLE-003,6,6,0,0,Cloudy,28.5,0.0,1458,1308,3936,1041,5,3.5,VIP,24,15,prasadam_area,2000,29.1,0.394,Moderate
2025-06-01 11:10:00,TEMPLE-002,6,6,0,0,Cloudy,25.2,0.0,1575,1304,4564,1110,8,3.9,Divyang,23,25,exit_gates,2000,21.6,0.456,Moderate
2025-06-01 11:20:00,TEMPLE-003,6,6,0,0,Rainy,27.9,20.6,1453,1424,4175,1053,7,3.8,Divyang,32,17,parking_lot,5000,22.9,0.167,Moderate
2025-06-01 11:30:00,TEMPLE-002,6,6,0,0,Rainy,28.9,10.8,1410,1410,3852,1082,4,4.3,Special Darshan,21,16,queue_area,4500,46.5,0.171,Moderate
2025-06-01 11:40:00,TEMPLE-003,6,6,0,0,Rainy,24.9,12.9,1644,1427,4416,1217,5,2.6,Divyang,28,17,exit_gates,2000,25.3,0.442,Moderate
2025-06-01 11:50:00,TEMPLE-003,6,6,0,0,Heavy Rain,24.4,34.8,1604,1446,4360,1120,7,2.1,VIP,28,16,prasadam_area,2000,13.4,0.436,Moderate
2025-06-01 12:00:00,TEMPLE-003,6,6,0,0,Rainy,26.1,5.6,1139,1004,3377,941,3,3.6,Special Darshan,25,22,main_entrance,3000,45.2,0.225,Moderate
2025-06-01 12:10:00,TEMPLE-003,6,6,0,0,Rainy,25.8,21.9,946,930,2792,712,5,2.4,General Darshan,26,10,prasadam_area,2000,13.7,0.279,Low
2025-06-01 12:20:00,TEMPLE-002,6,6,0,0,Cloudy,27.1,0.0,1120,1106,3303,849,5,4.2,Special Darshan,28,21,queue_area,4500,28.5,0.147,Moderate
2025-06-01 12:30:00,TEMPLE-001,6,6,0,0,Rainy,26.8,6.2,1213,979,3255,901,4,3.8,Special Darshan,33,23,queue_area,4500,34.2,0.145,Moderate
2025-06-01 12:40:00,TEMPLE-001,6,6,0,0,Rainy,24.8,17.1,1125,905,3137,883,3,3.6,Children / Family,31,11,main_entrance,3000,42.4,0.209,Moderate
2025-06-01 12:50:00,TEMPLE-002,6,6,0,0,Rainy,28.4,27.0,1092,1085,3222,878,4,4.0,VIP,23,17,prasadam_area,2000,35.1,0.322,Moderate
2025-06-01 13:00:00,TEMPLE-002,6,6,0,0,Cloudy,25.6,0.0,1189,1063,3367,923,4,2.2,Divyang,33,19,darshan_hall,2500,20.3,0.269,Moderate
2025-06-01 13:10:00,TEMPLE-001,6,6,0,0,Cloudy,26.3,0.0,1131,1035,3330,876,4,3.8,Divyang,23,17,darshan_hall,2500,33.3,0.266,Moderate
2025-06-01 13:20:00,TEMPLE-002,6,6,0,0,Cloudy,28.4,0.0,1131,934,3231,884,4,2.2,Children / Family,26,12,prasadam_area,2000,19.4,0.323,Moderate
2025-06-01 13:30:00,TEMPLE-002,6,6,0,0,Cloudy,24.9,0.0,1097,1004,3141,866,4,4.4,Divyang,24,23,prasadam_area,2000,38.1,0.314,Moderate
2025-06-01 13:40:00,TEMPLE-001,6,6,0,0,Cloudy,25.1,0.0,1011,996,2917,769,4,3.4,VIP,20,21,parking_lot,5000,26.1,0.117,Low
2025-06-01 13:50:00,TEMPLE-002,6,6,0,0,Heavy Rain,27.2,18.8,1024,1048,2994,819,4,4.4,General Darshan,23,22,prasadam_area,2000,36.0,0.299,Moderate
2025-06-01 14:00:00,TEMPLE-001,6,6,0,0,Heavy Rain,25.5,26.3,1181,892,3293,872,4,4.2,Special Darshan,20,18,prasadam_area,2000,36.6,0.329,Moderate
2025-06-01 14:10:00,TEMPLE-002,6,6,0,0,Cloudy,26.2,0.0,1050,940,2971,851,3,4.4,General Darshan,28,22,parking_lot,5000,49.9,0.119,Moderate
2025-06-01 14:20:00,TEMPLE-003,6,6,0,0,Rainy,25.1,6.6,969,1110,2528,665,3,2.3,General Darshan,24,14,exit_gates,2000,20.4,0.253,Low
2025-06-01 14:30:00,TEMPLE-002,6,6,0,0,Cloudy,24.7,0.0,1106,968,2906,799,4,2.4,Divyang,20,17,darshan_hall,2500,19.2,0.232,Low
2025-06-01 14:40:00,TEMPLE-002,6,6,0,0,Rainy,26.7,16.0,1073,897,3130,807,5,2.3,Divyang,24,13,exit_gates,2000,14.8,0.313,Moderate
2025-06-01 14:50:00,TEMPLE-001,6,6,0,0,Cloudy,25.4,0.0,1035,990,2720,644,5,3.6,General Darshan,29,10,queue_area,4500,18.5,0.121,Low
2025-06-01 15:00:00,TEMPLE-003,6,6,0,0,Cloudy,26.2,0.0,949,927,2833,776,4,4.4,VIP,34,25,prasadam_area,2000,34.1,0.283,Low
2025-06-01 15:10:00,TEMPLE-002,6,6,0,0,Cloudy,24.2,0.0,977,983,2588,661,4,2.8,Senior Citizen,27,17,main_entrance,3000,18.5,0.173,Low
2025-06-01 15:20:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.3,17.4,1205,1021,3312,900,4,4.1,Divyang,23,23,prasadam_area,2000,36.9,0.331,Moderate
2025-06-01 15:30:00,TEMPLE-001,6,6,0,0,Rainy,27.6,21.6,1009,1004,2778,756,3,2.2,General Darshan,32,25,prasadam_area,2000,22.2,0.278,Low
2025-06-01 15:40:00,TEMPLE-001,6,6,0,0,Cloudy,25.3,0.0,1131,989,3219,831,5,2.5,Special Darshan,30,20,queue_area,4500,16.6,0.143,Moderate
2025-06-01 15:50:00,TEMPLE-002,6,6,0,0,Heavy Rain,24.9,32.9,1084,931,3127,796,5,2.6,Special Darshan,34,17,main_entrance,3000,16.6,0.208,Low
2025-06-01 16:00:00,TEMPLE-003,6,6,0,0,Rainy,26.7,32.9,1458,1416,4014,1133,4,4.4,General Darshan,30,21,queue_area,4500,49.9,0.178,Moderate
2025-06-01 16:10:00,TEMPLE-002,6,6,0,0,Heavy Rain,26.9,25.1,1630,1321,4544,1148,7,2.0,General Darshan,22,10,exit_gates,2000,13.1,0.454,Moderate
2025-06-01 16:20:00,TEMPLE-002,6,6,0,0,Cloudy,26.2,0.0,1632,1478,4492,1144,7,3.5,General Darshan,20,12,queue_area,4500,22.9,0.2,Moderate
2025-06-01 16:30:00,TEMPLE-002,6,6,0,0,Rainy,28.1,13.3,1431,1489,4042,988,7,4.0,VIP,25,22,prasadam_area,2000,22.6,0.404,Moderate
2025-06-01 16:40:00,TEMPLE-003,6,6,0,0,Cloudy,27.6,0.0,1394,1328,3887,1087,4,4.4,Children / Family,32,20,prasadam_area,2000,47.8,0.389,Moderate
2025-06-01 16:50:00,TEMPLE-002,6,6,0,0,Rainy,25.9,20.3,1513,1463,4125,1025,8,3.9,Divyang,26,13,main_entrance,3000,20.0,0.275,Moderate
2025-06-01 17:00:00,TEMPLE-003,6,6,0,0,Heavy Rain,28.8,22.1,1532,1308,4286,1174,5,4.2,Special Darshan,24,23,darshan_hall,2500,39.4,0.343,Moderate
2025-06-01 17:10:00,TEMPLE-002,6,6,0,0,Rainy,28.6,19.1,1501,1487,4350,1106,7,4.4,Special Darshan,20,24,parking_lot,5000,27.8,0.174,Moderate
2025-06-01 17:20:00,TEMPLE-001,6,6,0,0,Heavy Rain,28.6,7.1,1383,1420,3808,1032,4,3.6,General Darshan,32,24,main_entrance,3000,37.2,0.254,Moderate
2025-06-01 17:30:00,TEMPLE-001,6,6,0,0,Cloudy,26.8,0.0,1503,1336,4302,1207,4,3.0,Senior Citizen,26,11,queue_area,4500,36.2,0.191,Moderate
2025-06-01 17:40:00,TEMPLE-003,6,6,0,0,Rainy,24.5,22.4,1449,1356,4144,1112,5,3.1,Special Darshan,23,13,main_entrance,3000,27.6,0.276,Moderate
2025-06-01 17:50:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.3,34.6,1528,1323,4192,1018,8,4.3,Special Darshan,27,24,prasadam_area,2000,21.9,0.419,Moderate
2025-06-01 18:00:00,TEMPLE-003,6,6,0,0,Rainy,24.6,20.1,1535,1381,4427,1094,8,3.7,General Darshan,24,17,darshan_hall,2500,20.2,0.354,Moderate
2025-06-01 18:10:00,TEMPLE-002,6,6,0,0,Cloudy,27.2,0.0,1623,1505,4411,1182,5,3.5,VIP,20,21,prasadam_area,2000,33.1,0.441,Moderate
2025-06-01 18:20:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.4,16.0,1629,1537,4564,1162,7,4.3,Special Darshan,34,13,parking_lot,5000,28.6,0.183,Moderate
2025-06-01 18:30:00,TEMPLE-003,6,6,0,0,Cloudy,28.5,0.0,1586,1507,4283,1183,4,3.7,Senior Citizen,26,11,main_entrance,3000,43.8,0.286,Moderate
2025-06-01 18:40:00,TEMPLE-002,6,6,0,0,Heavy Rain,28.8,8.9,1406,1300,3962,1129,4,2.0,VIP,26,17,queue_area,4500,22.6,0.176,Moderate
2025-06-01 18:50:00,TEMPLE-001,6,6,0,0,Heavy Rain,25.6,10.4,1407,1450,3884,983,6,2.9,VIP,31,16,exit_gates,2000,19.0,0.388,Moderate
2025-06-01 19:00:00,TEMPLE-002,6,6,0,0,Cloudy,25.6,0.0,1495,1339,4201,1047,7,3.5,Divyang,26,20,exit_gates,2000,20.9,0.42,Moderate
2025-06-01 19:10:00,TEMPLE-003,6,6,0,0,Rainy,28.5,27.3,1624,1402,4580,1184,7,4.2,Senior Citizen,35,14,darshan_hall,2500,28.4,0.366,Moderate
2025-06-01 19:20:00,TEMPLE-001,6,6,0,0,Rainy,28.0,5.6,1580,1468,4294,1078,8,3.0,VIP,28,22,darshan_hall,2500,16.2,0.344,Moderate
2025-06-01 19:30:00,TEMPLE-001,6,6,0,0,Cloudy,26.1,0.0,1581,1367,4449,1091,8,4.0,Children / Family,22,21,darshan_hall,2500,21.8,0.356,Moderate
2025-06-01 19:40:00,TEMPLE-003,6,6,0,0,Cloudy,25.4,0.0,1482,1369,4073,1087,5,4.2,General Darshan,20,24,exit_gates,2000,36.5,0.407,Moderate
2025-06-01 19:50:00,TEMPLE-003,6,6,0,0,Rainy,24.6,16.9,1559,1398,4213,1037,8,2.2,Special Darshan,20,16,prasadam_area,2000,11.4,0.421,Moderate
2025-06-01 20:00:00,TEMPLE-003,6,6,0,0,Rainy,26.7,24.9,1522,1506,4324,1217,4,2.8,Special Darshan,27,17,main_entrance,3000,34.1,0.288,Moderate
2025-06-01 20:10:00,TEMPLE-001,6,6,0,0,Rainy,24.4,24.3,1452,1388,4207,1024,8,3.4,Senior Citizen,34,23,prasadam_area,2000,17.4,0.421,Moderate
2025-06-01 20:20:00,TEMPLE-001,6,6,0,0,Cloudy,28.6,0.0,1395,1315,4066,1158,4,2.9,Special Darshan,27,14,queue_area,4500,33.6,0.181,Moderate
2025-06-01 20:30:00,TEMPLE-002,6,6,0,0,Rainy,24.8,23.4,1388,1347,3915,1077,5,2.1,Senior Citizen,31,21,main_entrance,3000,18.1,0.261,Moderate
2025-06-01 20:40:00,TEMPLE-003,6,6,0,0,Cloudy,26.0,0.0,1626,1410,4652,1301,4,2.5,Children / Family,33,11,darshan_hall,2500,32.5,0.372,Moderate
2025-06-01 20:50:00,TEMPLE-002,6,6,0,0,Rainy,28.1,15.5,1474,1350,4065,1170,4,2.0,Special Darshan,28,18,exit_gates,2000,23.4,0.406,Moderate
2025-06-01 21:00:00,TEMPLE-001,6,6,0,0,Heavy Rain,24.9,29.1,1123,1010,2945,765,5,4.1,VIP,23,15,darshan_hall,2500,25.1,0.236,Low
2025-06-01 21:10:00,TEMPLE-001,6,6,0,0,Cloudy,27.6,0.0,1027,964,3026,780,4,3.8,Special Darshan,32,14,prasadam_area,2000,29.6,0.303,Low
2025-06-01 21:20:00,TEMPLE-001,6,6,0,0,Cloudy,26.2,0.0,1178,910,3325,834,5,2.7,Senior Citizen,27,13,exit_gates,2000,18.0,0.333,Moderate
2025-06-01 21:30:00,TEMPLE-002,6,6,0,0,Rainy,25.9,22.0,1166,951,3104,792,5,4.3,General Darshan,28,13,parking_lot,5000,27.2,0.124,Low
2025-06-01 21:40:00,TEMPLE-003,6,6,0,0,Rainy,28.2,26.9,1036,900,2707,745,3,4.3,Special Darshan,35,18,parking_lot,5000,42.7,0.108,Low
2025-06-01 21:50:00,TEMPLE-003,6,6,0,0,Heavy Rain,25.1,10.2,1032,1030,3026,836,4,3.4,Children / Family,32,11,main_entrance,3000,28.4,0.202,Moderate
2025-06-01 22:00:00,TEMPLE-002,6,6,0,0,Cloudy,24.6,0.0,1007,1124,2639,752,3,3.1,Special Darshan,21,17,main_entrance,3000,31.1,0.176,Low
2025-06-01 22:10:00,TEMPLE-001,6,6,0,0,Heavy Rain,26.6,20.2,1124,972,2984,800,4,3.5,Special Darshan,23,15,darshan_hall,2500,28.0,0.239,Low
2025-06-01 22:20:00,TEMPLE-001,6,6,0,0,Heavy Rain,27.2,34.7,1001,945,2873,751,4,2.5,Children / Family,24,23,prasadam_area,2000,18.8,0.287,Low
2025-06-01 22:30:00,TEMPLE-003,6,6,0,0,Rainy,27.5,15.8,973,1110,2777,778,3,2.3,Senior Citizen,28,22,parking_lot,5000,23.9,0.111,Low
2025-06-01 22:40:00,TEMPLE-003,6,6,0,0,Heavy Rain,24.1,19.7,962,1101,2876,739,4,3.0,Senior Citizen,33,18,exit_gates,2000,22.2,0.288,Low
2025-06-01 22:50:00,TEMPLE-002,6,6,0,0,Cloudy,27.9,0.0,1146,1022,3247,844,5,2.2,General Darshan,22,19,prasadam_area,2000,14.9,0.325,Moderate
2025-06-01 23:00:00,TEMPLE-002,6,6,0,0,Heavy Rain,28.1,11.7,941,1013,2732,655,5,2.8,VIP,35,19,prasadam_area,2000,14.7,0.273,Low
2025-06-01 23:10:00,TEMPLE-002,6,6,0,0,Cloudy,24.4,0.0,1048,960,2936,793,4,4.2,Special Darshan,20,19,darshan_hall,2500,33.3,0.235,Low
2025-06-01 23:20:00,TEMPLE-001,6,6,0,0,Cloudy,27.4,0.0,1041,999,2966,768,4,2.3,General Darshan,24,23,prasadam_area,2000,17.7,0.297,Low
2025-06-01 23:30:00,TEMPLE-002,6,6,0,0,Rainy,28.9,19.4,1166,968,3243,824,5,3.2,General Darshan,35,24,darshan_hall,2500,21.1,0.259,Moderate
2025-06-01 23:40:00,TEMPLE-002,6,6,0,0,Heavy Rain,28.0,11.3,982,994,2771,666,5,3.9,VIP,32,10,queue_area,4500,20.8,0.123,Low
2025-06-01 23:50:00,TEMPLE-001,6,6,0,0,Cloudy,24.0,0.0,1003,972,2732,727,4,3.8,Senior Citizen,27,19,parking_lot,5000,27.6,0.109,Low
2025-06-02 00:00:00,TEMPLE-001,0,6,0,0,Cloudy,26.0,0.0,799,789,2054,542,3,2.5,General Darshan,28,19,darshan_hall,2500,18.1,0.164,Low
2025-06-02 00:10:00,TEMPLE-003,0,6,0,0,Rainy,28.3,8.3,668,748,1859,424,5,4.2,Special Darshan,34,22,queue_area,4500,14.2,0.083,Low
2025-06-02 00:20:00,TEMPLE-003,0,6,0,0,Rainy,28.9,13.5,781,820,2035,468,4,3.5,Children / Family,34,24,main_entrance,3000,16.4,0.136,Low
2025-06-02 00:30:00,TEMPLE-003,0,6,0,0,Rainy,25.9,23.8,897,684,2438,596,5,2.1,Senior Citizen,27,14,darshan_hall,2500,10.0,0.195,Low
2025-06-02 00:40:00,TEMPLE-003,0,6,0,0,Cloudy,27.7,0.0,949,841,2631,681,4,2.7,General Darshan,28,12,darshan_hall,2500,18.4,0.21,Low
2025-06-02 00:50:00,TEMPLE-003,0,6,0,0,Cloudy,28.8,0.0,812,644,2300,619,3,3.3,Divyang,32,22,queue_area,4500,27.2,0.102,Low
2025-06-02 01:00:00,TEMPLE-001,0,6,0,0,Heavy Rain,27.6,25.7,789,715,2297,596,4,3.5,Special Darshan,25,16,exit_gates,2000,20.9,0.23,Low
2025-06-02 01:10:00,TEMPLE-002,0,6,0,0,Heavy Rain,26.4,14.5,726,802,1837,459,3,3.6,General Darshan,24,21,main_entrance,3000,22.0,0.122,Low
2025-06-02 01:20:00,TEMPLE-001,0,6,0,0,Cloudy,25.3,0.0,755,758,2000,414,5,2.6,Senior Citizen,26,15,darshan_hall,2500,8.6,0.16,Low
2025-06-02 01:30:00,TEMPLE-002,0,6,0,0,Cloudy,27.7,0.0,896,679,2617,696,4,3.8,Children / Family,26,10,queue_area,4500,26.4,0.116,Low
2025-06-02 01:40:00,TEMPLE-001,0,6,0,0,Cloudy,25.9,0.0,853,720,2483,610,5,2.5,Senior Citizen,23,13,darshan_hall,2500,12.2,0.199,Low
2025-06-02 01:50:00,TEMPLE-003,0,6,0,0,Cloudy,24.6,0.0,830,724,2228,573,3,2.6,Special Darshan,30,14,queue_area,4500,19.9,0.099,Low
2025-06-02 02:00:00,TEMPLE-001,0,6,0,0,Cloudy,24.7,0.0,741,840,1992,467,4,2.2,VIP,22,16,exit_gates,2000,10.3,0.199,Low
2025-06-02 02:10:00,TEMPLE-002,0,6,0,0,Heavy Rain,27.1,21.1,823,655,2470,640,4,2.6,Children / Family,27,21,exit_gates,2000,16.6,0.247,Low
2025-06-02 02:20:00,TEMPLE-002,0,6,0,0,Rainy,28.8,22.3,832,704,2454,575,5,2.9,Divyang,26,24,prasadam_area,2000,13.3,0.245,Low
2025-06-02 02:30:00,TEMPLE-002,0,6,0,0,Heavy Rain,24.7,7.6,868,727,2231,523,4,4.0,General Darshan,29,21,main_entrance,3000,20.9,0.149,Low
2025-06-02 02:40:00,TEMPLE-001,0,6,0,0,Cloudy,27.9,0.0,782,636,2338,578,4,3.5,Senior Citizen,33,17,prasadam_area,2000,20.2,0.234,Low
2025-06-02 02:50:00,TEMPLE-001,0,6,0,0,Heavy Rain,29.0,10.4,665,706,1672,306,5,3.8,VIP,33,17,queue_area,4500,9.3,0.074,Low
2025-06-02 03:00:00,TEMPLE-002,0,6,0,0,Heavy Rain,26.8,34.8,660,850,1825,406,5,2.4,VIP,30,11,main_entrance,3000,7.8,0.122,Low
2025-06-02 03:10:00,TEMPLE-001,0,6,0,0,Heavy Rain,24.3,15.8,736,739,1939,449,4,4.4,General Darshan,27,24,darshan_hall,2500,19.8,0.155,Low
2025-06-02 03:20:00,TEMPLE-002,0,6,0,0,Rainy,28.4,18.3,881,832,2605,650,4,3.5,Senior Citizen,29,20,main_entrance,3000,22.8,0.174,Low
