id,date,hour,day_of_week,day_name,month,is_weekend,is_holiday,is_festival,festival_type,special_event,weather,temperature,rainfall,previous_hour_visitors,previous_day_visitors,entry_rate,exit_rate,queue_length,number_of_open_gates,staff_available,average_service_time,waiting_time,visitor_count,crowd_level,risk_level,incident_count
3718,2025-06-04,21,2,Wednesday,6,0,0,0,None,0,Heavy Rain,26.5,24.8,2624,44485,671,584,513,3,18,2.65,64.4,1416,LOW,LOW,0
3719,2025-06-04,22,2,Wednesday,6,0,0,0,None,0,Clear,24.2,0.0,1416,44485,655,452,502,2,16,2.99,92.1,1205,LOW,LOW,0
3720,2025-06-04,23,2,Wednesday,6,0,0,0,None,0,Clear,21.3,0.0,1205,44485,29,22,40,3,22,2.69,13.5,59,LOW,LOW,0
3721,2025-06-05,0,3,Thursday,6,0,0,0,None,0,Light Rain,23.7,11.0,59,43175,102,72,85,2,15,2.78,19.9,195,LOW,LOW,0
3722,2025-06-05,1,3,Thursday,6,0,0,0,None,0,Clear,25.0,0.0,195,43175,88,95,34,4,24,2.64,11.1,218,LOW,LOW,0
3723,2025-06-05,2,3,Thursday,6,0,0,0,None,0,Clear,26.3,0.0,218,43175,27,20,49,3,21,3.09,11.7,55,LOW,LOW,0
3724,2025-06-05,3,3,Thursday,6,0,0,0,None,0,Clear,26.6,0.0,55,43175,22,19,10,3,24,3.22,9.0,50,LOW,LOW,0
3725,2025-06-05,4,3,Thursday,6,0,0,0,None,0,Cloudy,28.1,0.0,50,43175,363,279,222,3,20,2.81,31.8,668,LOW,LOW,0
3726,2025-06-05,5,3,Thursday,6,0,0,0,None,0,Clear,30.1,0.0,668,43175,506,449,377,3,24,3.02,52.7,1230,LOW,LOW,0
3727,2025-06-05,6,3,Thursday,6,0,0,0,None,0,Light Rain,32.1,3.7,1230,43175,1069,841,777,3,24,2.66,93.0,2055,LOW,MEDIUM,1
3728,2025-06-05,7,3,Thursday,6,0,0,0,None,0,Cloudy,36.4,0.0,2055,43175,1580,1519,1780,3,23,2.69,202.0,3381,MODERATE,HIGH,0
3729,2025-06-05,8,3,Thursday,6,0,0,0,None,0,Heavy Rain,35.5,21.4,3381,43175,1341,1058,1155,3,26,2.87,137.6,2717,LOW,MEDIUM,0
3730,2025-06-05,9,3,Thursday,6,0,0,0,None,0,Cloudy,35.0,0.0,2717,43175,1504,1229,2146,2,28,2.48,365.4,3079,MODERATE,CRITICAL,0
3731,2025-06-05,10,3,Thursday,6,0,0,0,None,0,Light Rain,38.5,13.2,3079,43175,1493,1280,921,4,25,3.04,83.9,2797,LOW,MEDIUM,0
3732,2025-06-05,11,3,Thursday,6,0,0,0,None,0,Clear,39.6,0.0,2797,43175,974,875,546,3,27,2.64,67.4,1782,LOW,LOW,0
3733,2025-06-05,12,3,Thursday,6,0,0,0,None,0,Clear,41.9,0.0,1782,43175,633,599,480,3,16,2.81,59.5,1289,LOW,LOW,0
3734,2025-06-05,13,3,Thursday,6,0,0,0,None,0,Light Rain,39.6,13.3,1289,43175,484,518,406,3,15,2.93,57.3,1066,LOW,LOW,0
3735,2025-06-05,14,3,Thursday,6,0,0,0,None,0,Clear,39.6,0.0,1066,43175,424,421,390,2,17,2.97,77.2,994,LOW,LOW,0
3736,2025-06-05,15,3,Thursday,6,0,0,0,None,0,Clear,38.1,0.0,994,43175,818,742,544,2,23,2.78,98.1,1635,LOW,LOW,0
3737,2025-06-05,16,3,Thursday,6,0,0,0,None,0,Clear,35.2,0.0,1635,43175,1059,861,806,4,22,2.85,75.3,2130,LOW,LOW,0
3738,2025-06-05,17,3,Thursday,6,0,0,0,None,0,Clear,33.8,0.0,2130,43175,1565,1226,1639,3,23,2.64,190.8,3117,MODERATE,HIGH,0
3739,2025-06-05,18,3,Thursday,6,0,0,0,None,0,Clear,30.9,0.0,3117,43175,2055,1629,3156,2,25,2.39,535.3,3748,MODERATE,CRITICAL,0
3740,2025-06-05,19,3,Thursday,6,0,0,0,None,0,Light Rain,31.4,9.8,3748,43175,1790,1433,2174,3,18,2.84,250.3,3760,MODERATE,HIGH,0
3741,2025-06-05,20,3,Thursday,6,0,0,0,None,0,Cloudy,29.1,0.0,3760,43175,1145,1178,1506,2,22,2.91,258.2,2746,LOW,HIGH,0
3742,2025-06-05,21,3,Thursday,6,0,0,0,None,0,Clear,25.4,0.0,2746,43175,1023,785,962,2,25,2.93,168.2,2066,LOW,MEDIUM,0
3743,2025-06-05,22,3,Thursday,6,0,0,0,None,0,Cloudy,28.0,0.0,2066,43175,491,496,426,4,18,3.11,48.1,1217,LOW,LOW,0
3744,2025-06-05,23,3,Thursday,6,0,0,0,None,0,Clear,24.7,0.0,1217,43175,342,268,292,3,22,3.07,40.4,640,LOW,LOW,0
3745,2025-06-06,0,4,Friday,6,0,1,0,None,0,Clear,24.9,0.0,640,42635,20,19,101,4,23,2.86,15.4,50,LOW,LOW,0
3746,2025-06-06,1,4,Friday,6,0,1,0,None,0,Clear,25.7,0.0,50,42635,194,164,123,4,29,2.95,14.5,359,LOW,LOW,0
3747,2025-06-06,2,4,Friday,6,0,1,0,None,0,Heavy Rain,25.5,44.1,359,42635,217,206,215,4,22,2.72,24.6,438,LOW,LOW,0
3748,2025-06-06,3,4,Friday,6,0,1,0,None,0,Clear,24.8,0.0,438,42635,46,36,10,3,21,2.83,12.2,89,LOW,LOW,0
3749,2025-06-06,4,4,Friday,6,0,1,0,None,0,Clear,26.9,0.0,89,42635,403,395,282,3,19,2.71,38.2,920,LOW,LOW,0
3750,2025-06-06,5,4,Friday,6,0,1,0,None,0,Clear,32.1,0.0,920,42635,562,533,426,2,17,2.82,76.2,1244,LOW,LOW,0
3751,2025-06-06,6,4,Friday,6,0,1,0,None,0,Heavy Rain,34.2,39.6,1244,42635,761,688,514,3,25,2.61,63.2,1538,LOW,MEDIUM,1
3752,2025-06-06,7,4,Friday,6,0,1,0,None,0,Clear,35.9,0.0,1538,42635,1321,1328,1284,3,24,2.9,150.2,3068,MODERATE,MEDIUM,0
3753,2025-06-06,8,4,Friday,6,0,1,0,None,0,Clear,35.4,0.0,3068,42635,1624,1742,1951,3,24,2.96,223.2,3564,MODERATE,HIGH,0
3754,2025-06-06,9,4,Friday,6,0,1,0,None,0,Clear,37.5,0.0,3564,42635,1761,1715,1959,3,25,2.64,224.3,3533,MODERATE,HIGH,0
3755,2025-06-06,10,4,Friday,6,0,1,0,None,0,Clear,41.8,0.0,3533,42635,1323,924,1138,3,28,2.9,131.4,2516,LOW,MEDIUM,0
3756,2025-06-06,11,4,Friday,6,0,1,0,None,0,Cloudy,38.9,0.0,2516,42635,713,595,555,2,25,2.37,96.0,1684,LOW,LOW,0
3757,2025-06-06,12,4,Friday,6,0,1,0,None,0,Clear,42.4,0.0,1684,42635,561,515,411,3,23,2.61,49.7,1152,LOW,LOW,0
3758,2025-06-06,13,4,Friday,6,0,1,0,None,0,Light Rain,41.4,10.1,1152,42635,563,398,408,4,20,2.98,41.3,1115,LOW,LOW,0
3759,2025-06-06,14,4,Friday,6,0,1,0,None,0,Clear,37.0,0.0,1115,42635,429,392,281,3,24,2.8,40.3,922,LOW,LOW,0
3760,2025-06-06,15,4,Friday,6,0,1,0,None,0,Clear,37.2,0.0,922,42635,759,860,595,4,24,2.51,56.3,1783,LOW,LOW,0
3761,2025-06-06,16,4,Friday,6,0,1,0,None,0,Clear,35.7,0.0,1783,42635,1201,965,846,3,18,2.72,98.2,2519,LOW,MEDIUM,0
3762,2025-06-06,17,4,Friday,6,0,1,0,None,0,Clear,33.7,0.0,2519,42635,1358,1201,1232,3,23,2.78,144.1,2936,LOW,MEDIUM,0
3763,2025-06-06,18,4,Friday,6,0,1,0,None,0,Cloudy,30.8,0.0,2936,42635,1560,1092,1649,3,26,2.74,189.6,3063,MODERATE,HIGH,0
3764,2025-06-06,19,4,Friday,6,0,1,0,None,0,Cloudy,29.2,0.0,3063,42635,1540,1395,1177,4,19,2.82,102.9,3365,MODERATE,MEDIUM,0
3765,2025-06-06,20,4,Friday,6,0,1,0,None,0,Light Rain,25.8,8.0,3365,42635,1514,1221,872,4,21,2.78,81.1,2761,LOW,MEDIUM,0
3766,2025-06-06,21,4,Friday,6,0,1,0,None,0,Clear,30.3,0.0,2761,42635,1155,810,1351,2,28,2.5,234.9,2264,LOW,HIGH,1
3767,2025-06-06,22,4,Friday,6,0,1,0,None,0,Clear,26.2,0.0,2264,42635,639,692,474,3,26,2.61,55.8,1412,LOW,LOW,0
3768,2025-06-06,23,4,Friday,6,0,1,0,None,0,Clear,26.3,0.0,1412,42635,273,181,211,2,15,2.7,44.1,511,LOW,LOW,0
3769,2025-06-07,0,5,Saturday,6,1,1,0,None,0,Clear,22.6,0.0,511,42806,251,199,184,3,26,2.66,31.0,497,LOW,LOW,0
3770,2025-06-07,1,5,Saturday,6,1,1,0,None,0,Clear,25.5,0.0,497,42806,236,216,158,2,18,2.9,33.1,476,LOW,LOW,0
3771,2025-06-07,2,5,Saturday,6,1,1,0,None,0,Clear,24.4,0.0,476,42806,91,67,99,3,28,2.63,9.1,187,LOW,LOW,1
3772,2025-06-07,3,5,Saturday,6,1,1,0,None,0,Clear,29.8,0.0,187,42806,64,49,10,3,21,3.17,8.1,141,LOW,LOW,0
3773,2025-06-07,4,5,Saturday,6,1,1,0,None,0,Clear,27.4,0.0,141,42806,585,700,408,3,19,2.76,48.0,1437,LOW,LOW,0
3774,2025-06-07,5,5,Saturday,6,1,1,0,None,0,Clear,33.4,0.0,1437,42806,1121,846,1235,2,25,2.91,215.9,2162,LOW,HIGH,0
3775,2025-06-07,6,5,Saturday,6,1,1,0,None,0,Clear,32.4,0.0,2162,42806,1525,1231,2008,2,20,2.74,339.5,2865,LOW,CRITICAL,0
3776,2025-06-07,7,5,Saturday,6,1,1,0,None,0,Clear,32.9,0.0,2865,42806,2142,1846,2317,4,28,2.83,202.6,4334,MODERATE,HIGH,0
3777,2025-06-07,8,5,Saturday,6,1,1,0,None,0,Cloudy,34.7,0.0,4334,42806,2642,2083,2179,6,37,2.43,127.9,5189,MODERATE,MEDIUM,0
3778,2025-06-07,9,5,Saturday,6,1,1,0,None,1,Clear,37.8,0.0,5189,42806,2088,2099,2991,3,16,2.9,342.1,4875,MODERATE,CRITICAL,0
3779,2025-06-07,10,5,Saturday,6,1,1,0,None,1,Light Rain,37.7,5.3,4875,42806,1839,1722,2325,3,29,2.55,269.4,3790,MODERATE,HIGH,0
3780,2025-06-07,11,5,Saturday,6,1,1,0,None,1,Clear,38.9,0.0,3790,42806,1212,1072,877,3,18,2.63,104.4,2561,LOW,MEDIUM,0
3781,2025-06-07,12,5,Saturday,6,1,1,0,None,0,Clear,38.3,0.0,2561,42806,899,713,697,4,29,2.86,61.4,1803,LOW,LOW,0
3782,2025-06-07,13,5,Saturday,6,1,1,0,None,0,Cloudy,38.6,0.0,1803,42806,660,551,546,2,15,2.77,96.0,1434,LOW,LOW,0
3783,2025-06-07,14,5,Saturday,6,1,1,0,None,0,Light Rain,37.6,11.0,1434,42806,699,606,546,2,23,2.72,95.1,1699,LOW,LOW,0
3784,2025-06-07,15,5,Saturday,6,1,1,0,None,0,Clear,35.7,0.0,1699,42806,1200,911,797,4,27,2.89,71.3,2189,LOW,LOW,0
3785,2025-06-07,16,5,Saturday,6,1,1,0,None,0,Clear,35.1,0.0,2189,42806,1682,1415,1890,3,19,2.77,215.5,3381,MODERATE,HIGH,0
3786,2025-06-07,17,5,Saturday,6,1,1,0,None,1,Cloudy,33.4,0.0,3381,42806,2331,1919,2609,4,25,2.74,224.9,4287,MODERATE,HIGH,0
3787,2025-06-07,18,5,Saturday,6,1,1,0,None,1,Clear,32.8,0.0,4287,42806,2587,1850,2668,5,34,2.2,182.5,5225,MODERATE,HIGH,0
3788,2025-06-07,19,5,Saturday,6,1,1,0,None,1,Clear,31.1,0.0,5225,42806,2550,1899,3151,4,26,3.0,268.9,4853,MODERATE,CRITICAL,0
3789,2025-06-07,20,5,Saturday,6,1,1,0,None,0,Clear,25.5,0.0,4853,42806,1938,1664,3155,2,26,2.99,533.4,4192,MODERATE,CRITICAL,1
3790,2025-06-07,21,5,Saturday,6,1,1,0,None,0,Clear,26.0,0.0,4192,42806,1232,1303,981,4,19,2.74,86.8,2837,LOW,MEDIUM,0
3791,2025-06-07,22,5,Saturday,6,1,1,0,None,0,Clear,22.3,0.0,2837,42806,1044,933,668,3,18,2.86,83.3,2109,LOW,LOW,0
3792,2025-06-07,23,5,Saturday,6,1,1,0,None,0,Light Rain,23.7,9.8,2109,42806,299,206,235,3,20,2.77,32.6,558,LOW,LOW,0
3793,2025-06-08,0,6,Sunday,6,1,1,0,None,0,Cloudy,24.3,0.0,558,63081,231,157,48,2,20,2.99,15.7,425,LOW,LOW,0
3794,2025-06-08,1,6,Sunday,6,1,1,0,None,0,Clear,24.0,0.0,425,63081,27,23,38,3,27,2.63,14.7,50,LOW,LOW,0
3795,2025-06-08,2,6,Sunday,6,1,1,0,None,0,Clear,26.3,0.0,50,63081,33,31,119,3,19,2.97,22.1,64,LOW,LOW,0
3796,2025-06-08,3,6,Sunday,6,1,1,0,None,0,Cloudy,25.8,0.0,64,63081,138,147,115,3,19,2.89,20.3,342,LOW,LOW,0
3797,2025-06-08,4,6,Sunday,6,1,1,0,None,0,Clear,30.4,0.0,342,63081,650,579,518,3,25,3.0,67.1,1332,LOW,LOW,0
3798,2025-06-08,5,6,Sunday,6,1,1,0,None,0,Light Rain,28.7,2.1,1332,63081,777,893,668,4,25,2.31,61.1,1865,LOW,LOW,0
3799,2025-06-08,6,6,Sunday,6,1,1,0,None,0,Clear,32.6,0.0,1865,63081,1628,1384,1742,3,21,2.53,197.3,2984,LOW,HIGH,0
3800,2025-06-08,7,6,Sunday,6,1,1,0,None,0,Cloudy,34.2,0.0,2984,63081,1660,2049,1547,4,20,2.9,138.6,4121,MODERATE,MEDIUM,0
3801,2025-06-08,8,6,Sunday,6,1,1,0,None,0,Clear,38.2,0.0,4121,63081,2603,2463,2730,5,36,2.31,184.1,5223,MODERATE,HIGH,0
3802,2025-06-08,9,6,Sunday,6,1,1,0,None,1,Light Rain,39.3,7.2,5223,63081,2358,1913,2295,5,40,2.25,160.8,5011,MODERATE,HIGH,0
3803,2025-06-08,10,6,Sunday,6,1,1,0,None,1,Light Rain,38.7,11.7,5011,63081,1655,1581,1348,4,26,2.73,123.1,3713,MODERATE,MEDIUM,0
3804,2025-06-08,11,6,Sunday,6,1,1,0,None,1,Clear,40.7,0.0,3713,63081,1139,1286,1011,3,18,2.95,119.9,2834,LOW,MEDIUM,0
3805,2025-06-08,12,6,Sunday,6,1,1,0,None,0,Clear,40.2,0.0,2834,63081,873,674,689,3,15,2.97,84.4,1923,LOW,LOW,0
3806,2025-06-08,13,6,Sunday,6,1,1,0,None,0,Clear,37.9,0.0,1923,63081,623,652,530,3,29,2.61,68.2,1559,LOW,LOW,0
3807,2025-06-08,14,6,Sunday,6,1,1,0,None,0,Clear,40.3,0.0,1559,63081,780,831,641,2,19,3.1,114.1,1739,LOW,MEDIUM,0
3808,2025-06-08,15,6,Sunday,6,1,1,0,None,0,Cloudy,39.7,0.0,1739,63081,978,1144,710,4,22,2.78,67.9,2293,LOW,LOW,0
3809,2025-06-08,16,6,Sunday,6,1,1,0,None,0,Cloudy,33.7,0.0,2293,63081,1420,1627,1149,4,23,2.83,103.3,3306,MODERATE,MEDIUM,0
3810,2025-06-08,17,6,Sunday,6,1,1,0,None,1,Light Rain,33.2,14.0,3306,63081,1954,1682,3335,2,20,3.09,564.5,4695,MODERATE,CRITICAL,0
3811,2025-06-08,18,6,Sunday,6,1,1,0,None,1,Clear,30.8,0.0,4695,63081,2278,2257,2908,4,28,2.64,255.9,5434,MODERATE,CRITICAL,1
3812,2025-06-08,19,6,Sunday,6,1,1,0,None,1,Clear,26.8,0.0,5434,63081,1975,1884,3446,1,18,3.11,1756.2,4810,MODERATE,CRITICAL,0
3813,2025-06-08,20,6,Sunday,6,1,1,0,None,0,Cloudy,28.6,0.0,4810,63081,2111,1754,2198,4,17,3.01,194.5,3949,MODERATE,HIGH,0
3814,2025-06-08,21,6,Sunday,6,1,1,0,None,0,Cloudy,25.4,0.0,3949,63081,1327,1137,963,4,18,2.84,82.8,2819,LOW,MEDIUM,0
3815,2025-06-08,22,6,Sunday,6,1,1,0,None,0,Cloudy,26.6,0.0,2819,63081,907,912,696,3,16,3.02,84.6,1925,LOW,LOW,0
3816,2025-06-08,23,6,Sunday,6,1,1,0,None,0,Cloudy,24.2,0.0,1925,63081,430,389,395,4,23,2.95,39.8,798,LOW,LOW,0
3817,2025-06-09,0,0,Monday,6,0,0,0,None,0,Clear,26.8,0.0,798,63214,93,81,26,4,28,2.82,8.6,192,LOW,LOW,0
3818,2025-06-09,1,0,Monday,6,0,0,0,None,0,Heavy Rain,24.4,25.8,192,63214,25,17,26,3,21,3.02,5.2,50,LOW,LOW,0
3819,2025-06-09,2,0,Monday,6,0,0,0,None,0,Clear,27.1,0.0,50,63214,153,126,147,3,18,2.81,22.8,354,LOW,LOW,0
3820,2025-06-09,3,0,Monday,6,0,0,0,None,0,Clear,24.8,0.0,354,63214,51,49,81,3,24,2.75,21.3,116,LOW,LOW,0
3821,2025-06-09,4,0,Monday,6,0,0,0,None,0,Cloudy,29.3,0.0,116,63214,510,425,394,3,26,2.55,52.5,939,LOW,LOW,0
3822,2025-06-09,5,0,Monday,6,0,0,0,None,0,Cloudy,30.3,0.0,939,63214,684,556,426,2,21,2.92,79.7,1348,LOW,LOW,0
3823,2025-06-09,6,0,Monday,6,0,0,0,None,0,Light Rain,32.5,11.5,1348,63214,861,969,644,3,23,2.59,74.6,1985,LOW,LOW,0
3824,2025-06-09,7,0,Monday,6,0,0,0,None,0,Clear,34.2,0.0,1985,63214,1221,1152,979,4,15,3.31,90.6,2914,LOW,MEDIUM,0
3825,2025-06-09,8,0,Monday,6,0,0,0,None,0,Clear,35.0,0.0,2914,63214,1461,1612,1544,3,25,2.59,177.5,3388,MODERATE,MEDIUM,0
3826,2025-06-09,9,0,Monday,6,0,0,0,None,0,Clear,36.3,0.0,3388,63214,1757,1612,2692,2,19,2.98,458.4,3513,MODERATE,CRITICAL,0
3827,2025-06-09,10,0,Monday,6,0,0,0,None,0,Light Rain,36.6,8.3,3513,63214,1269,1184,894,4,15,3.28,80.7,2508,LOW,MEDIUM,0
3828,2025-06-09,11,0,Monday,6,0,0,0,None,0,Clear,38.1,0.0,2508,63214,696,613,660,3,19,2.81,79.8,1659,LOW,LOW,0
3829,2025-06-09,12,0,Monday,6,0,0,0,None,0,Clear,39.3,0.0,1659,63214,527,474,403,4,17,3.24,45.5,1166,LOW,LOW,0
3830,2025-06-09,13,0,Monday,6,0,0,0,None,0,Clear,38.4,0.0,1166,63214,523,368,369,3,17,2.9,45.9,995,LOW,LOW,0
3831,2025-06-09,14,0,Monday,6,0,0,0,None,0,Clear,36.8,0.0,995,63214,550,444,327,3,20,3.34,46.3,1108,LOW,LOW,0
3832,2025-06-09,15,0,Monday,6,0,0,0,None,0,Clear,34.3,0.0,1108,63214,658,629,551,2,20,2.91,98.3,1540,LOW,LOW,0
3833,2025-06-09,16,0,Monday,6,0,0,0,None,0,Cloudy,34.3,0.0,1540,63214,1126,1110,879,4,21,2.7,81.6,2295,LOW,MEDIUM,0
3834,2025-06-09,17,0,Monday,6,0,0,0,None,0,Light Rain,33.3,11.7,2295,63214,1464,1493,2100,2,28,2.69,357.7,3090,MODERATE,CRITICAL,0
3835,2025-06-09,18,0,Monday,6,0,0,0,None,0,Clear,32.0,0.0,3090,63214,1580,1623,1814,3,25,2.89,212.5,3506,MODERATE,HIGH,0
3836,2025-06-09,19,0,Monday,6,0,0,0,None,0,Clear,27.7,0.0,3506,63214,1358,1138,1265,3,25,2.59,149.9,2986,LOW,MEDIUM,0
3837,2025-06-09,20,0,Monday,6,0,0,0,None,0,Clear,25.8,0.0,2986,63214,1272,1234,1132,3,16,3.03,135.7,2695,LOW,MEDIUM,0
3838,2025-06-09,21,0,Monday,6,0,0,0,None,0,Cloudy,22.8,0.0,2695,63214,841,806,583,3,19,2.74,71.7,1705,LOW,LOW,0
3839,2025-06-09,22,0,Monday,6,0,0,0,None,0,Light Rain,24.5,2.7,1705,63214,646,636,454,4,24,2.82,44.2,1479,LOW,LOW,0
3840,2025-06-09,23,0,Monday,6,0,0,0,None,0,Clear,23.6,0.0,1479,63214,202,189,120,4,23,2.25,19.7,437,LOW,LOW,0
3841,2025-06-10,0,1,Tuesday,6,0,0,0,None,0,Clear,24.1,0.0,437,41968,142,122,47,3,18,2.82,12.6,338,LOW,LOW,0
3842,2025-06-10,1,1,Tuesday,6,0,0,0,None,0,Clear,26.9,0.0,338,41968,201,193,207,2,19,2.94,40.4,440,LOW,LOW,0
3843,2025-06-10,2,1,Tuesday,6,0,0,0,None,0,Light Rain,25.7,4.3,440,41968,175,163,171,3,24,2.43,22.9,340,LOW,LOW,0
3844,2025-06-10,3,1,Tuesday,6,0,0,0,None,0,Clear,24.4,0.0,340,41968,170,143,179,4,26,2.11,20.8,311,LOW,LOW,0
3845,2025-06-10,4,1,Tuesday,6,0,0,0,None,0,Cloudy,29.0,0.0,311,41968,434,348,254,2,23,2.46,43.3,885,LOW,LOW,0
3846,2025-06-10,5,1,Tuesday,6,0,0,0,None,0,Clear,29.2,0.0,885,41968,555,413,414,3,19,2.39,52.0,1159,LOW,LOW,0
3847,2025-06-10,6,1,Tuesday,6,0,0,0,None,0,Clear,31.2,0.0,1159,41968,1020,846,735,3,21,2.79,89.4,2114,LOW,MEDIUM,1
3848,2025-06-10,7,1,Tuesday,6,0,0,0,None,0,Clear,35.6,0.0,2114,41968,1280,1224,1003,4,22,2.89,91.6,3015,MODERATE,MEDIUM,0
3849,2025-06-10,8,1,Tuesday,6,0,0,0,None,0,Clear,36.1,0.0,3015,41968,1811,1305,2728,2,19,3.11,458.1,3418,MODERATE,CRITICAL,0
3850,2025-06-10,9,1,Tuesday,6,0,0,0,None,0,Light Rain,37.4,4.2,3418,41968,1542,1187,1075,4,17,2.43,93.7,3169,MODERATE,MEDIUM,0
3851,2025-06-10,10,1,Tuesday,6,0,0,0,None,0,Cloudy,40.1,0.0,3169,41968,1178,850,801,3,26,2.71,97.1,2338,LOW,MEDIUM,0
3852,2025-06-10,11,1,Tuesday,6,0,0,0,None,0,Clear,38.6,0.0,2338,41968,749,756,597,3,19,3.16,72.9,1654,LOW,LOW,0
3853,2025-06-10,12,1,Tuesday,6,0,0,0,None,0,Clear,40.5,0.0,1654,41968,744,730,488,4,28,2.59,43.2,1466,LOW,LOW,0
3854,2025-06-10,13,1,Tuesday,6,0,0,0,None,0,Clear,39.8,0.0,1466,41968,486,386,248,2,17,2.81,52.0,945,LOW,LOW,0
3855,2025-06-10,14,1,Tuesday,6,0,0,0,None,0,Cloudy,41.5,0.0,945,41968,472,363,283,3,23,3.2,34.7,952,LOW,LOW,0
3856,2025-06-10,15,1,Tuesday,6,0,0,0,None,0,Cloudy,35.4,0.0,952,41968,767,519,512,2,23,2.97,92.8,1457,LOW,LOW,0
3857,2025-06-10,16,1,Tuesday,6,0,0,0,None,0,Light Rain,36.3,8.1,1457,41968,1032,999,1135,2,15,2.82,191.0,2171,LOW,MEDIUM,0
3858,2025-06-10,17,1,Tuesday,6,0,0,0,None,0,Clear,35.1,0.0,2171,41968,1397,1249,1386,3,26,2.25,161.8,2803,LOW,MEDIUM,0
3859,2025-06-10,18,1,Tuesday,6,0,0,0,None,0,Clear,32.5,0.0,2803,41968,1649,1513,1346,4,26,2.53,120.6,3503,MODERATE,MEDIUM,0
3860,2025-06-10,19,1,Tuesday,6,0,0,0,None,0,Clear,31.1,0.0,3503,41968,1725,1491,2520,2,29,2.41,423.3,3365,MODERATE,CRITICAL,0
3861,2025-06-10,20,1,Tuesday,6,0,0,0,None,0,Cloudy,29.1,0.0,3365,41968,1252,956,894,4,26,2.69,77.9,2616,LOW,MEDIUM,0
3862,2025-06-10,21,1,Tuesday,6,0,0,0,None,0,Cloudy,24.8,0.0,2616,41968,826,867,680,4,22,2.65,65.4,1988,LOW,LOW,0
3863,2025-06-10,22,1,Tuesday,6,0,0,0,None,0,Heavy Rain,24.4,28.5,1988,41968,574,553,411,2,16,2.69,73.6,1136,LOW,LOW,0
3864,2025-06-10,23,1,Tuesday,6,0,0,0,None,0,Light Rain,22.9,7.8,1136,41968,260,303,244,2,27,2.45,49.3,647,LOW,LOW,0
3865,2025-06-11,0,2,Wednesday,6,0,0,0,None,0,Clear,25.6,0.0,647,42230,212,217,209,4,17,2.97,28.3,451,LOW,LOW,0
3866,2025-06-11,1,2,Wednesday,6,0,0,0,None,0,Light Rain,23.8,4.6,451,42230,34,27,10,2,22,2.93,5.2,63,LOW,LOW,0
3867,2025-06-11,2,2,Wednesday,6,0,0,0,None,0,Clear,24.5,0.0,63,42230,27,24,31,3,28,2.4,6.8,50,LOW,LOW,0
3868,2025-06-11,3,2,Wednesday,6,0,0,0,None,0,Clear,26.1,0.0,50,42230,26,22,66,4,29,2.32,6.3,50,LOW,LOW,0
3869,2025-06-11,4,2,Wednesday,6,0,0,0,None,0,Cloudy,29.3,0.0,50,42230,224,247,148,3,27,2.52,20.6,543,LOW,LOW,0
3870,2025-06-11,5,2,Wednesday,6,0,0,0,None,0,Heavy Rain,31.7,39.1,543,42230,414,405,310,2,24,2.56,58.5,1013,LOW,LOW,0
3871,2025-06-11,6,2,Wednesday,6,0,0,0,None,0,Clear,30.3,0.0,1013,42230,1023,706,704,4,28,2.29,64.6,1930,LOW,LOW,0
3872,2025-06-11,7,2,Wednesday,6,0,0,0,None,0,Clear,34.6,0.0,1930,42230,1636,1314,2470,2,23,2.65,417.9,3292,MODERATE,CRITICAL,0
3873,2025-06-11,8,2,Wednesday,6,0,0,0,None,0,Cloudy,36.1,0.0,3292,42230,1770,1715,2671,2,24,2.68,460.5,3591,MODERATE,CRITICAL,0
3874,2025-06-11,9,2,Wednesday,6,0,0,0,None,0,Clear,37.2,0.0,3591,42230,1344,1549,1980,2,20,3.31,335.8,3267,MODERATE,CRITICAL,0
3875,2025-06-11,10,2,Wednesday,6,0,0,0,None,0,Light Rain,38.4,3.7,3267,42230,1189,1000,1057,3,21,2.64,127.3,2743,LOW,MEDIUM,0
3876,2025-06-11,11,2,Wednesday,6,0,0,0,None,0,Clear,40.6,0.0,2743,42230,746,645,543,2,21,2.81,96.5,1504,LOW,LOW,0
3877,2025-06-11,12,2,Wednesday,6,0,0,0,None,0,Clear,38.3,0.0,1504,42230,460,418,307,3,26,2.63,43.2,904,LOW,LOW,0
3878,2025-06-11,13,2,Wednesday,6,0,0,0,None,0,Clear,42.2,0.0,904,42230,290,249,164,2,29,2.74,35.2,574,LOW,LOW,0
3879,2025-06-11,14,2,Wednesday,6,0,0,0,None,0,Cloudy,39.7,0.0,574,42230,430,432,310,3,20,2.94,44.4,1025,LOW,LOW,0
3880,2025-06-11,15,2,Wednesday,6,0,0,0,None,0,Clear,38.4,0.0,1025,42230,649,700,557,3,18,2.74,66.2,1582,LOW,LOW,0
3881,2025-06-11,16,2,Wednesday,6,0,0,0,None,0,Clear,36.5,0.0,1582,42230,899,744,649,3,29,2.57,75.4,2046,LOW,LOW,0
3882,2025-06-11,17,2,Wednesday,6,0,0,0,None,0,Cloudy,33.5,0.0,2046,42230,1654,1303,1767,3,16,3.05,202.8,3102,MODERATE,HIGH,0
3883,2025-06-11,18,2,Wednesday,6,0,0,0,None,0,Cloudy,30.3,0.0,3102,42230,1415,1301,1543,3,23,2.51,175.0,3449,MODERATE,MEDIUM,0
